difficulty_rank,course_name,category,ranking_row_count,unique_players,rank1_time_ms,rank2_time_ms,rank10_time_ms,rank2to5_median_time_ms,rank1_to_rank2to5_median_percent_gap,rank2_to_rank10_percent_spread,first_place_outlierness_raw,top_density_spread_raw,first_place_outlierness,top_density,first_place_difficulty,difficulty_multiplier
135,アストレイ,normal,100,100,56551,56751,58849,57124.0,1.0132446817916474,3.696851156807801,0.010081457718948472,0.03630156385683707,0.18899521531100477,0.6244019138755981,0.29016324233042495,1.0290163242330426
136,тw⇡sтed CloveR＊,normal,100,100,65701,65750,67055,66303.0,0.9162722028584147,1.9847908745247222,0.009120998962012674,0.01965350710502961,0.16985645933014354,0.80622009569378,0.2805962097757764,1.0280596209775776
137,runner_clay,normal,100,100,104938,105270,120157,110454.0,5.256437134307879,14.141730787498808,0.05122944512515461,0.1322707427298657,0.7679425837320574,0.1698564593301436,0.2781832828825311,1.0278183282882531
138,イモムシTA,matataki,100,100,16197,16297,16551,16344.5,0.9106624683583364,1.5585690617905046,0.00906540940940255,0.015465481164551613,0.16507177033492823,0.8636363636363636,0.27716701902748414,1.0277167019027484
139,scent of yesterday,normal,100,100,53700,53899,54500,54174.0,0.8826815642458019,1.1150485166700586,0.008788087038578045,0.011088776802049286,0.16028708133971292,0.9354066985645932,0.27367794237479365,1.0273677942374793
140,ブルブル,matataki,100,100,31042,31600,36400,32524.5,4.775787642548801,15.189873417721511,0.046652525261252166,0.14141165404982847,0.7248803827751196,0.16507177033492826,0.26890723877141537,1.0268907238771416
141,ジャングルジム-シラカバ-,kuwaty,100,100,25500,25845,29385,26186.0,2.6901960784313728,13.697040046430642,0.026546464641181083,0.1283671814166111,0.5478468899521531,0.17464114832535882,0.2648531322285243,1.0264853132228524
142,ペコペコ,matataki,100,100,14448,14498,14700,14573.0,0.8651716500553741,1.3932956269830266,0.00861450487693002,0.013836784906004542,0.15550239234449761,0.8875598086124402,0.2646393924761863,1.0264639392476187
143,スルスル,matataki,100,100,9850,9952,11483,10806.5,9.710659898477147,15.3838424437299,0.09267634975783841,0.1430941447972286,0.868421052631579,0.1555023923444976,0.26377274963108704,1.0263772749631086
144,四季バイオーム,normal,100,100,195550,199219,229590,205706.0,5.19355663513168,15.245031849371804,0.05063186372426062,0.14189038736186574,0.7440191387559809,0.16028708133971292,0.26375281638439535,1.0263752816384395
145,爆風アスレチック1,normal,100,100,42147,52355,60502,54428.0,29.13849147033003,15.561073440932095,0.2557152197909879,0.1446289786022113,0.9832535885167464,0.15071770334928225,0.2613712070740718,1.0261371207074073
146,Legacy,normal,100,100,18950,19049,20101,19125.0,0.923482849604218,5.522599611528167,0.009192448184164145,0.0537549583146981,0.17464114832535885,0.45215311004784686,0.25196318346177726,1.0251963183461776
147,EXーLabyrinth,normal,100,100,68307,68596,69699,68877.0,0.8344679169045577,1.607965479036677,0.008310054819865999,0.01595174646735991,0.145933014354067,0.8588516746411483,0.2494759626338574,1.0249475962633858
148,ビル--水--,kuwaty,100,100,31104,32251,37310,32828.5,5.544302983539096,15.68633530743233,0.053960612273898506,0.14571233672007744,0.777511961722488,0.14593301435406703,0.24574212261695225,1.0245742122616952
149,Waza03,waza,100,100,111449,114165,132706,116186.0,4.250374610808527,16.24052905881839,0.04162526807341387,0.1504913846986987,0.7057416267942583,0.1411483253588517,0.23524720893141948,1.023524720893142
150,Valley Camp,normal,100,100,56951,56961,59516,57427.5,0.8366841670910174,4.485525183897754,0.008332033671711163,0.043878360836063245,0.1507177033492823,0.5334928229665072,0.23503529962860104,1.02350352996286
151,バイアスバイオーム,normal,100,100,840113,852429,994971,887320.5,5.619184562076773,16.721861879405786,0.054669840773075656,0.15462366977335365,0.7822966507177034,0.13636363636363635,0.23224431818181815,1.0232244318181818
152,ひよちゃんアスレ,normal,100,100,97946,98323,101777,98712.0,0.7820635860576131,3.512911526295981,0.007790213201359634,0.034526167983155165,0.14114832535885166,0.6483253588516746,0.2318254313469624,1.0231825431346961
153,Destinature,normal,100,100,97600,97899,99399,98321.5,0.7392418032786896,1.5321913400545562,0.007365228028296126,0.015205718270049866,0.13157894736842105,0.8732057416267942,0.2286967418546366,1.0228696741854637
154,Dig Mirage,normal,100,100,74899,75347,76253,75438.5,0.7203033418336613,1.202436726080669,0.00717721547731797,0.011952648896350912,0.12679425837320574,0.916267942583732,0.22276238971072385,1.0222762389710724
155,ぐるんとはしご登り,matataki,100,100,20400,20458,23900,21127.0,3.563725490196079,16.824714048294066,0.03501694246792691,0.15550445490264933,0.6674641148325359,0.13157894736842102,0.2198235108729908,1.0219823510872992
156,マンションアスレチック,normal,100,100,61903,62057,72597,65562.0,5.910860539876905,16.984385323170635,0.05742761603395703,0.1568702811269305,0.7966507177033493,0.1267942583732058,0.21876936807397682,1.0218769368073977
157,GABA2,normal,100,100,66847,66900,67901,67326.5,0.7173096773228416,1.496263079222726,0.007147492483025385,0.01485179486251931,0.12200956937799043,0.8827751196172249,0.2143882433356118,1.0214388243335613
158,ミニバイオームアスレチック,normal,100,100,192845,193275,202499,194334.0,0.7721226892063671,4.772474453498909,0.0076915707762826345,0.04662090305625722,0.13636363636363635,0.49043062200956933,0.21339347675225537,1.0213393476752255
159,short cave,normal,100,100,117037,122696,144240,123129.0,5.205191520630237,17.558844624111636,0.050742462153314044,0.16176882754658323,0.7535885167464115,0.12200956937799046,0.21001647188014752,1.0210016471880148
160,GABA,normal,100,100,90552,90799,92206,91194.5,0.7095370615778807,1.5495765371865255,0.007070316914081549,0.015376932036368345,0.11722488038277512,0.868421052631579,0.20656617271333674,1.0206566172713336
161,Waza04,waza,100,100,156567,157027,185545,167713.0,7.1189969789291485,18.161207945130453,0.06877015182344044,0.1668796751442756,0.8349282296650717,0.11722488038277512,0.20558534298285688,1.0205585342982857
162,ウォーターパーク,normal,100,100,59861,61046,72228,68747.5,14.845224770718835,18.317334469088877,0.13841516431762038,0.16820010400897362,0.9354066985645934,0.10765550239234445,0.1930885386945261,1.0193088538694526
163,くるるん,matataki,100,100,16969,16998,17201,17077.5,0.6394012611232291,1.194258148017413,0.0063736576331783305,0.011871831587819319,0.1076555023923445,0.9258373205741627,0.19288277511961724,1.0192882775119618
164,カラフル迷路,other,100,100,338306,338702,350108,340629.0,0.686656458945456,3.367562045692085,0.00684309710092719,0.0331210135767499,0.11244019138755981,0.6626794258373205,0.1922588457676177,1.0192258845767617
165,Undersea road,normal,100,100,62700,62851,64152,63099.0,0.6363636363636349,2.0699750202860745,0.0063434739221749515,0.02048842169608237,0.10287081339712918,0.7918660287081339,0.18208684082593454,1.0182086840825935
166,challenge2,challenge,100,100,100672,101982,120505,102691.5,2.0060195486331756,18.16300915847895,0.019861640737530523,0.16689491872253098,0.43301435406698563,0.11244019138755978,0.17852346176445896,1.017852346176446
167,challenge3,challenge,100,100,179378,187844,229264,200720.5,11.898058847796268,22.050211877941273,0.11241808197464331,0.19926234684233501,0.9019138755980861,0.09808612440191389,0.17693047320345232,1.0176930473203452
168,元祖EASY,normal,100,100,47169,47217,47864,47467.0,0.6317708664589139,1.3702691827096158,0.006297835600769893,0.013609658850157084,0.09808612440191387,0.8923444976076556,0.17674456232808636,1.0176744562328086
169,ミスディレクション,matataki,100,100,24700,24700,25022,24850.5,0.6093117408906945,1.3036437246963573,0.0060746294306333005,0.012952194261276763,0.09330143540669857,0.8971291866028708,0.1690243395048887,1.0169024339504888
170,Divinia,normal,100,100,313554,330758,406392,349232.5,11.378741779725331,22.866869433241234,0.10776629546503151,0.20593122087583698,0.8875598086124402,0.09330143540669855,0.16885284163846423,1.0168852841638465
171,challenge10,challenge,100,100,108214,111182,137808,117686.5,8.753488458055326,23.948121098739005,0.08391356124144266,0.21469291383637687,0.8636363636363636,0.08851674641148322,0.16057560529922332,1.0160575605299222
172,えれベータ,matataki,100,100,15919,16001,19157,16149.5,1.4479552735724655,19.723767264545966,0.014375725064081727,0.18001696379622636,0.3229665071770335,0.10287081339712922,0.15603999784957803,1.0156039997849577
173,Variety_Parkour_3,normal,100,100,107187,107501,111996,107838.5,0.6078162463731607,4.181356452498108,0.006059764945362881,0.040963006521577375,0.08851674641148326,0.5669856459330144,0.15312751021548562,1.0153127510215485
174,Waza07,waza,100,100,184434,190244,238457,206200.5,11.801782751553391,25.34271777296524,0.11155732050517712,0.22588154177876396,0.8923444976076556,0.08373205741626799,0.1530983206679802,1.015309832066798
175,DIVE into SUMMER!!!!!,normal,100,100,83548,83701,85352,84048.5,0.5990568296069254,1.9724973417282854,0.005972696182374241,0.019532957033798128,0.08373205741626795,0.8110047846889952,0.1517923393802932,1.0151792339380292
176,バイオームミックス,normal,100,100,448597,538588,676484,585246.0,30.461416371487093,25.603244038114468,0.26590733707002073,0.22795789604139824,0.9880382775119617,0.07894736842105265,0.14621194241208404,1.0146211942412084
177,Cs cluster amaryllis,normal,100,100,29151,29300,29501,29300.0,0.5111316935954235,0.6860068259385566,0.005098298497610058,0.006836645053302606,0.07894736842105263,0.9688995215311005,0.14599855803893294,1.0145998558038933
178,ブレイブ・メン・ロード,normal,100,100,25347,25441,25630,25473.5,0.49907286858406064,0.7428953264415616,0.004978316280268461,0.007401494500503736,0.07416267942583732,0.9593301435406698,0.13768164097111465,1.0137681640971115
179,Archaic arcade,normal,100,100,284459,288558,364791,337609.5,18.684766521713136,26.418605618281244,0.17130077143315842,0.23442848123950807,0.9545454545454546,0.07416267942583732,0.1376321353065539,1.0137632135306553
180,つるつる,matataki,100,100,57821,57949,58700,58100.5,0.48338838830181974,1.2959671435227582,0.004822238180557723,0.01287641345257357,0.06937799043062201,0.9019138755980861,0.12884483937115518,1.0128844839371156
181,運ゲー,matataki,100,100,43299,43397,55055,46758.5,7.989791912053401,26.863608083508073,0.07686651733605582,0.23794237127236148,0.854066985645933,0.06937799043062198,0.12833130872400025,1.0128331308724001
182,challenge4,challenge,100,100,110851,111648,142024,123010.0,10.96877790908517,27.206936084838063,0.1040786956592444,0.24064499240013293,0.8827751196172249,0.06459330143540665,0.12037842540234876,1.0120378425402348
183,Victors,normal,100,100,96650,96701,98402,97100.0,0.46559751681325423,1.7590304133359602,0.0046451696429394285,0.017437385387493613,0.0645933014354067,0.8397129186602871,0.11995898838004103,1.011995898838004
184,Harmonics,normal,100,100,20199,20248,20298,20286.0,0.4307143918015788,0.24693796918213717,0.004297894722550463,0.0024663357838034528,0.05980861244019139,0.992822966507177,0.11282079164854285,1.0112820791648542
185,Childing,normal,100,100,215136,227124,294671,237819.5,10.543795552580693,29.740141948891363,0.1002415962901869,0.2603633558989739,0.8779904306220095,0.05980861244019142,0.11198857533444005,1.011198857533444
186,Atlantis,normal,100,100,75299,75500,75747,75598.5,0.39774764605107205,0.3271523178807856,0.003969587213623712,0.0032661833898458277,0.05502392344497608,0.9880382775119617,0.10424257056318864,1.0104242570563189
187,Intermediate Course,normal,100,100,47373,53327,69834,56109.5,18.44193950140376,30.954300823222745,0.16925269250301517,0.26967822767351646,0.9497607655502392,0.055023923444976086,0.10402141717931192,1.0104021417179312
188,夕景と終末のエピローグ,normal,100,100,89702,89948,90800,90057.0,0.39575483266816036,0.9472139458353679,0.003949737832459714,0.009427560032661042,0.050239234449760764,0.9449760765550239,0.09540623849834376,1.0095406238498343
189,Waza06,waza,100,100,177549,188283,247107,205900.5,15.968267914772817,31.242332021478305,0.14814641523711958,0.2718752910834711,0.9401913875598086,0.05023923444976075,0.09538173496983564,1.0095381734969835
190,Fantasia,normal,100,100,74467,74550,75102,74712.5,0.32967623242510236,0.7404426559356247,0.0032913399176618457,0.007377148363194134,0.045454545454545456,0.9641148325358851,0.08681602757432141,1.0086816027574321
191,challenge5,challenge,100,100,98873,101849,135150,112827.0,14.113054119931622,32.696442773124915,0.1320194738004569,0.28289394845817595,0.9258373205741627,0.045454545454545414,0.086654724585759,1.008665472458576
192,ビル--蜘蛛の巣--,kuwaty,100,100,33907,34644,46706,35362.0,4.291149320199361,34.816995727975986,0.042016314510035485,0.29874808561063654,0.7105263157894737,0.04066985645933019,0.07693597049949724,1.0076935970499497
193,60mとんとん走,matataki,100,100,3190,3195,3382,3199.5,0.29780564263321985,5.852895148669801,0.0029736308006246054,0.05688016264689047,0.04066985645933014,0.4282296650717703,0.0742847378185724,1.0074284737818573
194,新人バイオーム,normal,100,100,1383053,1394135,1904083,1742757.0,26.007969325832047,36.57809322626575,0.23117496758099182,0.3117263765912388,0.9736842105263158,0.03588516746411485,0.06921925667248695,1.0069219256672486
195,Mining Athletic,normal,100,100,124297,124301,127255,124653.5,0.2868130365173638,2.376489328323994,0.002864025126976773,0.023486903852940843,0.03588516746411483,0.7535885167464115,0.0685080469769465,1.0068508046976947
196,challenge9,challenge,100,100,184506,191972,277551,223160.5,20.950267199982655,44.57889692246786,0.19020926024270726,0.3686551720243686,0.9641148325358851,0.031100478468899517,0.060257177033492815,1.0060257177033494
197,Tasty sweets 2,normal,100,100,82451,82452,83504,82647.5,0.23832336781846042,1.2758938533934838,0.002380398280851572,0.01267822906411814,0.03110047846889952,0.9066985645933014,0.060138170100576115,1.0060138170100577
198,Tasty sweets,normal,100,100,93700,93749,94799,93921.5,0.2363927427961654,1.1200119467940972,0.0023611377470564828,0.011137862555169051,0.02631578947368421,0.930622009569378,0.05118421052631579,1.0051184210526316
199,飛べないんご,kuwaty,100,100,36798,36848,53554,37548.0,2.0381542475134573,45.33760312635693,0.020176618602843772,0.3738891475710652,0.43779904306220097,0.02631578947368418,0.04964731416169284,1.0049647314161694
200,Waza10,waza,100,100,254350,288372,454239,373797.0,46.9616669942992,57.51841371561732,0.38500159803829953,0.454372177923975,0.9976076555023924,0.021531100478468845,0.042152436147988304,1.0042152436147989
201,SiLenT,normal,100,100,63098,63101,63401,63175.0,0.12203239405368382,0.4754282816437083,0.001219579950487981,0.004743016907321942,0.0215311004784689,0.9832535885167464,0.04213943950786057,1.004213943950786
202,柵くぐり,matataki,100,100,45450,45456,45742,45498.5,0.10671067106711174,0.6291798662442893,0.001066537757025334,0.00627208793133541,0.01674641148325359,0.9736842105263158,0.032926519196542076,1.003292651919654
203,雪なる標,normal,100,100,42601,46246,73604,48244.0,13.246167930330266,59.157548760973924,0.12439374054278214,0.464724398352352,0.9114832535885168,0.01674641148325362,0.032888571005771285,1.0032888571005771
204,かなかなセクション,hard,100,100,83846,86771,139893,107806.5,28.57679555375332,61.220914821772254,0.2513561706055423,0.4776053802202772,0.9784688995215312,0.011961722488038284,0.023634514481196415,1.0023634514481197
205,ぴょんぴょんアスレ NORMAL,kuwaty,100,100,7443,7450,7800,7450.0,0.09404809888486909,4.697986577181212,0.0009400390136946106,0.04590970130407795,0.011961722488038277,0.5047846889952153,0.023369661527556262,1.0023369661527557
206,黄泉の国,normal,100,100,29997,29998,30055,30022.0,0.08334166750008087,0.19001266751117463,0.0008330695761623094,0.0018983237179577236,0.007177033492822967,0.9976076555023924,0.014251537935748461,1.0014251537935748
207,Waza05,waza,100,100,124399,126770,206247,155979.5,25.386458090499108,62.6938550130157,0.22623044667048198,0.48670005870382343,0.9688995215311005,0.0071770334928229484,0.014248522375457323,1.0014248522375457
208,輝く洞窟,kuwaty,100,100,13751,14349,25302,19799.5,43.98589193513198,76.33284549445953,0.36454513611557887,0.5672031906262082,0.992822966507177,0.0023923444976076125,0.004773187338976727,1.0004773187338978
209,ぴょんぴょんアスレ EASY,kuwaty,100,100,9199,9199,9250,9200.0,0.01087074682031286,0.554408087835645,0.0001087015599744822,0.005528769029313725,0.0023923444976076554,0.9784688995215312,0.004773019022056249,1.0004773019022055
