overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
86,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.225382939906,96.26096415465939,58,99.94601338311834,89.94207205244976
87,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.1875194906851,96.22148138026378,36,102.5940927519774,89.59471781290654
88,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,871.1648543936792,96.18241282654984,80,99.10431967214645,91.4872961599882
89,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,865.4575498710636,95.96136244479652,58,100.4426983696002,91.14018544989413
90,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,864.0532251424697,95.90617965964177,40,100.32854237962503,87.58257947539968
91,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,864.0015631363743,95.90414359409797,37,100.7005466701958,83.17897977572242
92,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,860.889627034288,95.78070707193419,32,103.3212181410176,61.72516883130534
93,C,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,854.3690053113605,95.51695880384882,45,100.26288736990338,87.71014746228069
94,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.3292055467128,95.39160744958674,47,100.36410903610259,84.82538708247777
95,C,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,850.0364517300314,95.33783089052312,38,102.26626192476928,82.76050823547726
96,C-,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,849.0115596470939,95.29499742611222,85,101.04967948717949,88.48798559972057
97,C-,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,848.8478412234076,95.28813872485937,63,100.69272997219235,89.13497410553174
98,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,845.4923681048725,95.14656703614334,38,99.24494283954824,81.52725584832389
99,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,845.1882347438308,95.13364060542317,36,101.03256872244422,81.5916291289657
100,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,839.3274909628927,94.88143831164824,62,102.88895433497287,82.26985323674543
101,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,838.3618825780057,94.83931459007796,54,99.80835388266938,89.1292279801473
