overall_rank,tier,published_rating,raw_performance_index,player_uuid,player_name,best30_position,weight,course_name,time_ms,course_record_time_ms,course_score,weighted_score
5,SS,1155.0414301613519,99.73073727823191,f98a08ef-70d1-4082-b1b9-b4b7fbbaf04e,cresc28,28,0.5300640803119637,Octologue templum,95848,94803,98.90973207578666,52.4284961666546
5,SS,1155.0414301613519,99.73073727823191,f98a08ef-70d1-4082-b1b9-b4b7fbbaf04e,cresc28,29,0.5141286004366663,scent of yesterday,54301,53700,98.89320638662271,50.84382579224872
5,SS,1155.0414301613519,99.73073727823191,f98a08ef-70d1-4082-b1b9-b4b7fbbaf04e,cresc28,30,0.5,Effect Challenge,50850,50284,98.88692232055064,49.44346116027532
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,1,1.0,Atlantis,75299,75299,100.0,100.0
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,2,0.9963630607032357,Bornament,75702,75702,100.0,99.63630607032357
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,3,0.9920678114569819,Chaterno,239849,239849,100.0,99.20678114569819
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,4,0.9870080960663405,Undersea road,62700,62700,100.0,98.70080960663405
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,5,0.9810658431770052,short cave,117037,117037,100.0,98.10658431770052
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,6,0.9741118391212371,はしご邪魔やねん,22150,22150,100.0,97.4111839121237
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,7,0.9660075366110973,自然の中を駆け抜ける,69800,69800,100.0,96.60075366110974
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,8,0.956608232494571,四角世界のお菓子達,73900,73802,99.86738836265224,95.53396586544565
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,9,0.9457679553216021,scent of yesterday,53899,53700,99.63079092376482,94.22760941904308
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,10,0.9333463551636094,SiLenT,63347,63098,99.60692692629485,92.96776219570528
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,11,0.9192177547269431,Harmonics,20199,20101,99.51482746670628,91.47579626598487
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,12,0.9032822748516456,ぴょんぴょんアスレ EASY,9244,9199,99.51319774989182,89.88850764128394
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,13,0.8854785752137614,えれベータ,16001,15919,99.48753202924817,88.09407811279212
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,14,0.8657972692386122,ゆらゆら,17755,17656,99.4424105885666,86.09696753408582
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,15,0.8442935459918379,ブレイブ・メン・ロード,25497,25347,99.41169549358749,83.9326529013418
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,16,0.8210970839396359,Dig Mirage,75347,74899,99.40541760123163,81.62149852017305
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,17,0.7964171404884258,くるるん,17096,16969,99.25713617220403,79.05008456333702
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,18,0.7705409177592077,元祖EASY,47529,47169,99.24256769551221,76.47045919288028
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,19,0.7438240393154395,Legacy,19101,18950,99.20946547301189,73.79438534646134
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,20,0.7166731775818047,ミスディレクション,24900,24700,99.19678714859438,71.09167665168907
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,21,0.6895223158481698,MEIKYU,39160,38821,99.13432073544433,68.35532641353882
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,22,0.6628054374044016,DIVE into SUMMER!!!!!,84399,83548,98.99169421438643,65.61223318316917
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,23,0.6369292146751835,Elementary_course,94856,93849,98.93839082398583,63.01675156874767
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,24,0.6122492712239734,Fantasia,75351,74467,98.82682379795888,60.50665084768036
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,25,0.5890528091717714,GABA2,67649,66847,98.81446880219958,58.20694043475203
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,26,0.5675490859249971,Cs cluster amaryllis,29504,29151,98.80355206073753,56.07586565821445
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,27,0.5478677799498479,Alley,38251,37747,98.682387388565,54.06490049872398
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,28,0.5300640803119637,散歩道,47310,46686,98.68103994927077,52.30727468493836
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,29,0.5141286004366663,ジャングルジム-シラカバ-,25845,25500,98.66511897852583,50.72655953234665
6,SS,1123.665594161315,99.46175936994095,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,30,0.5,ｱｯﾂｲﾕｶ,14149,13950,98.59354017951799,49.29677008975899
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,1,1.0,Colorless_Planet,102551,102551,100.0,100.0
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,2,0.9963630607032357,Destinature,97600,97600,100.0,99.63630607032357
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,3,0.9920678114569819,GoNiGoNi_Level`s_1,50366,50366,100.0,99.20678114569819
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,4,0.9870080960663405,にょろにょろ,18900,18900,100.0,98.70080960663405
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,5,0.9810658431770052,エンドアタック,104998,104998,100.0,98.10658431770052
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,6,0.9741118391212371,SiLenT,63101,63098,99.99524571718356,97.4065527089457
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,7,0.9660075366110973,Victors,96867,96650,99.77598150040778,96.38435010216334
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,8,0.956608232494571,Fantasia,74703,74467,99.68408229923831,95.35861377611772
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,9,0.9457679553216021,カラフル迷路,339564,338306,99.62952492019177,94.22641207343237
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,10,0.9333463551636094,ミスディレクション,24801,24700,99.59275835651788,92.95453801274607
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,11,0.9192177547269431,堅焼き粘土タイムアタック,138556,137903,99.52871041311816,91.4885577168146
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,12,0.9032822748516456,Mining Athletic,124903,124297,99.51482350303836,89.88997615528449
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,13,0.8854785752137614,元祖EASY,47405,47169,99.50216221917519,88.1070328325238
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,14,0.8657972692386122,Legacy,19049,18950,99.48028767914326,86.1297614156738
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,15,0.8442935459918379,Tasty sweets,94260,93700,99.40589857840017,83.92775860326248
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,16,0.8210970839396359,Atlantis,75750,75299,99.40462046204621,81.6208439915124
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,17,0.7964171404884258,Dimension//Endroll,197902,196603,99.34361451627574,79.1189573988368
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,18,0.7705409177592077,Feel Nature,206865,205396,99.28987503927682,76.50691143696142
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,19,0.7438240393154395,Dig Mirage,75600,74899,99.07275132275132,73.69269407498294
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,20,0.7166731775818047,End Maverick,78480,77702,99.00866462793068,70.95685428703031
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,21,0.6895223158481698,Cs cluster amaryllis,29500,29151,98.81694915254238,68.13649162471187
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,22,0.6628054374044016,Mystique,325101,321109,98.77207390933894,65.46666765081928
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,23,0.6369292146751835,slowly melt,85966,84904,98.76462787613708,62.90607687083473
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,24,0.6122492712239734,IDEA,106254,104908,98.73322416097277,60.449344538148786
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,25,0.5890528091717714,雨緑林,53600,52905,98.70335820895522,58.14149042767269
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,26,0.5675490859249971,夕景と終末のエピローグ,90974,89702,98.60179831600237,55.96136050480806
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,27,0.5478677799498479,Mad Junkie :D,83825,82644,98.59111243662392,54.01489389343899
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,28,0.5300640803119637,Athletic Starter Road,147961,145851,98.57394854049377,52.25050937583567
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,29,0.5141286004366663,scent of yesterday,54500,53700,98.53211009174312,50.65817585953941
7,SS,1117.653068764825,99.40046297796142,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,30,0.5,Sanctuary,83667,82345,98.41992661383819,49.20996330691909
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,1,1.0,Athletic Starter Road,145851,145851,100.0,100.0
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,2,0.9963630607032357,Caves.,72702,72702,100.0,99.63630607032357
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,3,0.9920678114569819,My Archive,358802,358802,100.0,99.20678114569819
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,4,0.9870080960663405,Whaels herd,58148,58148,100.0,98.70080960663405
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,5,0.9810658431770052,slowly melt,84904,84904,100.0,98.10658431770052
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,6,0.9741118391212371,夕景と終末のエピローグ,89702,89702,100.0,97.4111839121237
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,7,0.9660075366110973,Victors,96701,96650,99.947260111064,96.54980653091752
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,8,0.956608232494571,SiLenT,63148,63098,99.92082092861214,95.5850798979262
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,9,0.9457679553216021,GABA2,66900,66847,99.92077727952167,94.5018692217984
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,10,0.9333463551636094,Fantasia,74550,74467,99.88866532528505,93.23072170351242
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,11,0.9192177547269431,DIVE into SUMMER!!!!!,83701,83548,99.81720648498823,91.75374842824655
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,12,0.9032822748516456,Cs cluster amaryllis,29300,29151,99.4914675767918,89.86887916109325
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,13,0.8854785752137614,Neotech Android,109954,109300,99.40520581334012,88.02118001242712
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,14,0.8657972692386122,Atlantis,75799,75299,99.34036069077429,86.00861301125116
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,15,0.8442935459918379,EXーLabyrinth,69001,68307,98.99421747510905,83.58017890474699
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,16,0.8210970839396359,Dimension//Endroll,198779,196603,98.90531696004105,81.21086734201512
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,17,0.7964171404884258,Jungle Maze,62297,61561,98.81856269162239,78.70079712603814
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,18,0.7705409177592077,Tasty sweets,94852,93700,98.78547632100536,76.11825158566796
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,19,0.7438240393154395,Undersea road,63519,62700,98.7106220186086,73.42333359322102
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,20,0.7166731775818047,Mystique,325304,321109,98.71043700661535,70.74312255001959
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,21,0.6895223158481698,End Maverick,78855,77702,98.53782258575868,67.94402762796841
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,22,0.6628054374044016,Harmonics,20401,20101,98.52948384883094,65.30587763965431
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,23,0.6369292146751835,Waza02,100024,98433,98.40938174838038,62.67981023366625
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,24,0.6122492712239734,ビル--隙間--,18401,18102,98.37508831041791,60.23007612464739
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,25,0.5890528091717714,Feel Nature,209078,205396,98.2389347516238,57.86792048548636
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,26,0.5675490859249971,Imagination,87956,86147,97.94328982673154,55.58762461364855
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,27,0.5478677799498479,Mad Junkie :D,84408,82644,97.91015069661644,53.6418168967103
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,28,0.5300640803119637,Supreme Summer,169505,165800,97.81422376921034,51.847806563655105
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,29,0.5141286004366663,Not found.,95750,93587,97.74099216710182,50.25143950816322
8,SS,1102.548946065685,99.23024564831067,109801dd-a044-425d-9de7-10236de5445f,grechan0126,30,0.5,BigBiome,515542,503594,97.68243906413056,48.84121953206528
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,1,1.0,アストレイ,56551,56551,100.0,100.0
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,2,0.9963630607032357,ビル--蜘蛛の巣--,33907,33907,100.0,99.63630607032357
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,3,0.9920678114569819,ミスディレクション,24700,24700,100.0,99.20678114569819
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,4,0.9870080960663405,手が疲れる奴,28849,28849,100.0,98.70080960663405
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,5,0.9810658431770052,箱,255033,255033,100.0,98.10658431770052
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,6,0.9741118391212371,雪なる標,42601,42601,100.0,97.4111839121237
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,7,0.9660075366110973,Feel Nature,205572,205396,99.91438522756017,96.51804914568761
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,8,0.956608232494571,マンションアスレチック,62057,61903,99.75184104935785,95.42343235430562
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,9,0.9457679553216021,夕景と終末のエピローグ,90010,89702,99.65781579824464,94.25316867932268
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,10,0.9333463551636094,ひよちゃんアスレ,98511,97946,99.42645998923977,92.79932403777738
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,11,0.9192177547269431,Fantasia,74917,74467,99.39933526435922,91.36963378305494
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,12,0.9032822748516456,Atlantis,75849,75299,99.27487508075255,89.6732349985551
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,13,0.8854785752137614,アスレチックビル,466005,462400,99.22640315018079,87.86285408500837
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,14,0.8657972692386122,ブレイブ・メン・ロード,25551,25347,99.20159680638723,85.8884716190799
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,15,0.8442935459918379,Harmonics,20297,20101,99.03434005025373,83.61405413599022
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,16,0.8210970839396359,Victors,97599,96650,99.02765397186447,81.31131790568121
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,17,0.7964171404884258,ラージバイオーム,1518261,1499616,98.77195027732385,78.66367420033124
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,18,0.7705409177592077,Happy Flavor!,97152,95850,98.65983201581028,76.02143750743173
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,19,0.7438240393154395,Mad Junkie :D,83839,82644,98.57464902968785,73.32219361536418
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,20,0.7166731775818047,パラレルバイオーム,220702,217552,98.5727360875751,70.64443599481507
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,21,0.6895223158481698,GoNiGoNi_Level`s_3,78054,76935,98.56637712352986,67.96371661898037
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,22,0.6628054374044016,黄泉の国,29997,29550,98.50985098509851,65.29286487082064
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,23,0.6369292146751835,IDEA,106599,104908,98.41368117899793,62.68254866663304
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,24,0.6122492712239734,LONG BIOME,522337,513907,98.38609939560092,60.23681765352608
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,25,0.5890528091717714,晩夏光,77050,75750,98.31278390655419,57.91142153765306
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,26,0.5675490859249971,古き砂上の楼閣,111551,109648,98.2940538408441,55.78670040923352
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,27,0.5478677799498479,竜田揚げアスレチック,74700,73399,98.25836680053547,53.83259328050721
9,S,1099.4811880765042,99.19261813731968,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,28,0.5300640803119637,四季バイオーム,199219,195550,98.1583081934956,52.03019335756354
