overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
1,SSS,463ac650-c7f4-4839-8719-ebbf4a51731d,yukked0n,1199.999999999997,99.99999999999999,198,100.0,100.0
2,SS,75ea9ff7-90c1-4cd0-9455-b04adf700a1a,kouki711,1196.3534514645485,99.98219831004862,135,100.0,99.66140728454126
3,SS,bfb75c87-ae3e-434f-b8a2-9cf60882e866,Reimif,1176.6251327676619,99.87437789433245,139,100.0,99.1663179916318
4,SS,5992da11-a4fe-4140-91ec-aa08ba24810b,Hopping_babaa,1161.2989881808476,99.77545714158666,158,100.0,98.89113170964914
5,SS,f98a08ef-70d1-4082-b1b9-b4b7fbbaf04e,cresc28,1155.0414301613519,99.73073727823191,161,100.0,98.88692232055064
6,SS,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,1123.665594161315,99.46175936994095,174,100.0,98.59354017951799
7,SS,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,1117.653068764825,99.40046297796142,135,100.0,98.41992661383819
8,SS,109801dd-a044-425d-9de7-10236de5445f,grechan0126,1102.548946065685,99.23024564831067,65,100.0,97.68243906413056
9,S,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,1099.4811880765042,99.19261813731968,140,100.0,98.10356143562818
10,S,c4cdc4a1-6026-4691-9a8e-cf227f10eded,sasas_,1097.6360130315124,99.16945838861135,115,100.0,97.6603412047773
11,S,38418f95-eef8-466a-863c-4729571f8b39,Hopping_OreYANEN,1093.5169596948049,99.11628775407425,127,100.0,97.74455653983986
12,S,f86558b2-0776-45f9-a158-a519bcbca651,_Ekidona,1078.746365539614,98.90782870367109,189,100.0,97.77094542659492
13,S,a8e47fdd-b23b-421f-ab12-2031c934a6a2,kqnqsimi,1076.3211964640604,98.87076568984831,128,100.0,97.55244755244755
14,S,f1ed67e2-63da-497d-b171-9d2a2c6b2034,megusurikirai,1056.950889904197,98.54267504108395,87,100.0,95.82114882506528
15,S,2c3b56ae-d81c-4fa7-bfdb-2845aa766c57,yuio_123,1036.5224451783242,98.12654424512525,155,100.0,96.86105070390295
16,S,fe7e2f10-673a-4c92-a984-05a25a5c26e2,ERinZin,1034.5745586416472,98.08262118517777,117,100.0,95.83342236277002
17,S,b3d6ca94-3f4c-4275-aadb-2011ee3fe724,sou53,1032.5798240126023,98.03682026373998,114,100.0,96.54867777843218
18,S,351abfb1-471b-43f7-ad47-909c76077542,koburei,1031.4610887917265,98.01076387861772,103,100.0,96.61507059023643
19,S,6198f611-cc03-487a-897d-86d377d9b7b5,AKAsen3714,1025.8767051005648,97.87662923901773,110,100.0,95.65709513291355
20,S,b19024f4-2211-4d31-a068-a40e9a3cf617,tewitewi,1024.565733967754,97.84413460713007,161,99.547098696009,95.9214271193332
21,S,3355e2e2-dde1-49ab-a1ea-feb3a943b54e,Haduki827,1018.469111629679,97.68780430591356,137,100.0,95.01823479905524
22,S,43399ca2-bdbc-4c7a-b83e-da7efe957507,zekaYANENsaikyou,1016.2939819254026,97.62989386927099,157,100.0,95.82012568123679
23,S,3d386129-020e-49ef-9c43-087cbe950baa,kurotama414,1012.7435023314374,97.53287091666702,183,98.63004056846825,96.4305346011251
24,S,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1010.558049083343,97.47157598594441,102,100.0,95.02762430939227
25,S,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1009.7906742171065,97.44976386432155,83,99.89230532539176,94.97891004676468
26,S,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1009.3831846293092,97.43811944705817,96,100.0,95.22271144343416
27,S,4ed7f7a3-c175-45ee-9c61-71e309d97a3a,kitakuyasan,1009.3663451581272,97.43763731710985,180,100.0,95.52121499323847
28,S,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1005.4065074645996,97.3221985952409,112,99.48091272845247,94.23201019243179
29,S,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1005.079290919155,97.31247327091532,71,100.0,94.81192464793025
30,S,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1004.4665403836593,97.29418398650628,67,100.0,91.56826779777599
31,S,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1001.3076446376406,97.19827611520121,91,100.0,92.91076831135845
32,A,7b55693a-053b-45da-8fd5-1502c863605b,GenshinWaves_GOD,999.1115108141073,97.12997124680223,98,99.01249178172255,94.00076482626041
